@RELATION train

@ATTRIBUTE review REAL
@ATTRIBUTE np1 REAL
@ATTRIBUTE np2 REAL
@ATTRIBUTE np1ispr {false,true}
@ATTRIBUTE np2ispr {false,true}
@ATTRIBUTE np2isdefnp {false,true}
@ATTRIBUTE np2isdemnp {false,true}
@ATTRIBUTE distance REAL
@ATTRIBUTE numberagreement {false,true}
@ATTRIBUTE isbetween {false,true}
@ATTRIBUTE hasbetween {false,true}
@ATTRIBUTE comparative {false,true}
@ATTRIBUTE sentiment REAL
@ATTRIBUTE bothpropername {false,true}
@ATTRIBUTE np1propername {false,true}
@ATTRIBUTE np2propername {false,true}
@ATTRIBUTE bothPronoun {false,true}
@ATTRIBUTE bothNormal {false,true}
@ATTRIBUTE subString {false,true}
@ATTRIBUTE headMatch {false,true}
@ATTRIBUTE exactMatch {false,true}
@ATTRIBUTE matchAfterRemoveDetermine {false,true}
@ATTRIBUTE PMI {0,1,2,3,4,10,11,12}
@ATTRIBUTE coref {false,true}

@DATA
54,3,33,false,false,false,false,9,false,false,false,false,2,false,false,false,false,true,false,false,false,false,0,false
54,2,33,false,false,false,false,9,true,false,false,false,2,false,false,false,false,true,false,false,false,false,4,false
54,1,33,false,false,false,false,9,false,false,false,false,2,false,false,false,false,true,false,false,false,false,1,false
54,0,33,false,false,false,false,9,false,false,false,false,2,false,true,false,false,true,false,false,false,false,4,false
54,31,32,false,true,false,false,1,true,false,false,false,0,true,true,false,false,false,false,false,false,false,10,false
54,30,32,false,true,false,false,1,true,false,false,false,0,true,true,false,false,false,false,false,false,false,10,true
54,29,32,false,true,false,false,2,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,28,32,false,true,false,false,2,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,true
54,27,32,false,true,false,false,2,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,26,32,false,true,false,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
54,25,32,false,true,false,false,3,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,true
54,24,32,false,true,false,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,23,32,false,true,false,false,3,false,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,22,32,true,true,false,false,4,true,false,false,false,2,false,false,false,true,false,true,true,true,true,10,false
54,21,32,false,true,false,false,4,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,20,32,true,true,false,false,4,true,false,false,false,2,false,false,false,true,false,true,true,true,true,10,false
54,19,32,false,true,false,false,5,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,18,32,false,true,false,false,5,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,17,32,true,true,false,false,6,true,false,false,false,2,false,false,false,true,false,true,true,true,true,10,true
54,16,32,false,true,false,false,6,false,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,15,32,false,true,false,false,7,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,14,32,false,true,false,false,7,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
54,13,32,true,true,false,false,7,false,false,false,false,2,false,false,false,true,false,false,false,false,false,10,false
54,12,32,true,true,false,false,7,true,false,false,false,2,false,false,false,true,false,true,true,true,true,10,false
54,11,32,false,true,false,false,7,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,true
54,10,32,false,true,false,false,7,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,9,32,false,true,false,false,8,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,8,32,false,true,false,false,8,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,7,32,true,true,false,false,8,true,false,false,false,2,false,false,false,true,false,true,true,true,true,10,false
54,6,32,true,true,false,false,8,true,false,false,false,2,false,false,false,true,false,true,true,true,true,10,false
54,5,32,false,true,false,false,8,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,4,32,false,true,false,false,8,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,3,32,false,true,false,false,9,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,2,32,false,true,false,false,9,false,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,1,32,false,true,false,false,9,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,0,32,false,true,false,false,9,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,30,31,false,false,true,false,0,true,false,false,true,2,true,true,true,false,false,false,false,false,false,10,false
54,29,31,false,false,true,false,1,true,false,false,false,2,true,true,false,false,true,false,false,false,false,10,false
54,28,31,false,false,true,false,1,true,false,false,false,2,true,true,false,false,true,false,false,false,false,10,false
54,27,31,false,false,true,false,1,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,26,31,false,false,true,false,2,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,25,31,false,false,true,false,2,true,false,false,false,2,true,true,false,false,true,false,false,false,false,10,false
54,24,31,false,false,true,false,2,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,23,31,false,false,true,false,2,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,22,31,true,false,true,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
54,21,31,false,false,true,false,3,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,20,31,true,false,true,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,true
54,19,31,false,false,true,false,4,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,true
54,18,31,false,false,true,false,4,true,false,false,false,2,true,true,false,false,false,true,true,true,true,10,true
54,17,31,true,false,true,false,5,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,16,31,false,false,true,false,5,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,15,31,false,false,true,false,6,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,14,31,false,false,true,false,6,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,13,31,true,false,true,false,6,false,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,12,31,true,false,true,false,6,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,11,31,false,false,true,false,6,true,false,false,false,2,true,true,false,false,true,false,false,false,false,10,false
54,10,31,false,false,true,false,6,true,false,false,false,2,true,true,false,false,false,false,false,false,false,10,false
54,9,31,false,false,true,false,7,true,false,false,false,2,true,true,false,false,true,true,true,true,true,10,true
54,8,31,false,false,true,false,7,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,7,31,true,false,true,false,7,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,6,31,true,false,true,false,7,true,false,false,false,2,false,false,false,false,false,false,false,false,false,10,false
54,5,31,false,false,true,false,7,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,4,31,false,false,true,false,7,true,false,false,false,2,true,true,false,false,true,false,false,false,false,10,false
54,3,31,false,false,true,false,8,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,2,31,false,false,true,false,8,false,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,1,31,false,false,true,false,8,true,false,false,false,2,false,false,false,false,true,false,false,false,false,10,false
54,0,31,false,false,true,false,8,true,false,false,false,2,true,true,false,false,true,true,true,true,true,10,true
54,29,30,false,false,true,false,1,true,false,false,false,2,true,true,false,false,false,false,false,false,false,12,false
54,28,30,false,false,true,false,1,true,false,false,false,2,true,true,false,false,false,true,true,true,true,12,true
54,27,30,false,false,true,false,1,true,false,false,false,2,true,true,false,false,false,false,false,false,false,12,false
54,26,30,false,false,true,false,2,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,true
54,25,30,false,false,true,false,2,true,false,false,false,2,true,true,false,false,false,true,true,true,true,12,true
54,24,30,false,false,true,false,2,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,23,30,false,false,true,false,2,false,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,22,30,true,false,true,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,21,30,false,false,true,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,20,30,true,false,true,false,3,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,19,30,false,false,true,false,4,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,18,30,false,false,true,false,4,true,false,false,false,2,true,true,false,false,false,false,false,false,false,12,false
54,17,30,true,false,true,false,5,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,true
54,16,30,false,false,true,false,5,false,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,15,30,false,false,true,false,6,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,14,30,false,false,true,false,6,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,true
54,13,30,true,false,true,false,6,false,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,12,30,true,false,true,false,6,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,11,30,false,false,true,false,6,true,false,false,false,2,true,true,false,false,false,true,true,true,true,12,true
54,10,30,false,false,true,false,6,true,false,false,false,2,true,true,false,false,false,false,false,false,false,12,false
54,9,30,false,false,true,false,7,true,false,false,false,2,true,true,false,false,false,false,false,false,false,12,false
54,8,30,false,false,true,false,7,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,7,30,true,false,true,false,7,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,6,30,true,false,true,false,7,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,5,30,false,false,true,false,7,true,false,false,false,2,false,false,false,false,false,false,false,false,false,12,false
54,4,30,false,false,true,false,7,true,false,false,false,2,true,true,false,false,false,false,false,false,false,12,false
